‘코로나19 이후 미래’ 전시회…“일상 회복과 치유”,"[앵커] 코로나19 사태가 장기화되면서  모두가 지치고 힘든 상황인데요. 코로나19 이후 일상 회복을 바라는 전시회가 열리고 있습니다. 코로나19 사태 이후 달라질 세상에 대해 고민할 수 있는 전시회를 이정훈 기자가 소개합니다. [리포트] 한 여성이 텅 빈 전시장에서  마스크를 쓰고 작품을 촬영하고 있습니다. 코로나19에 일상이 된 마스크 착용과 사회적 거리두기. 우울한 현실이 작품 속에 담겨 있습니다. 정북토성 등을 소재로 한 또 다른 작품에선 자연의 순환을 통해 생명이 지속 되길 바라는 메시지가 몸짓에 담겨 있습니다. 모두 코로나19 극복과 일상의 회복을 고민하며 관람객들에게  재충전의 기회를 제공하고 있습니다.[오제이·홍지혜/관람객 : ""하루 빨리 코로나로 인한 제약이 다 풀려서 일상으로 돌아가면 좋겠다는 생각이 들었습니다.""] 청주의 현대미술을 이끄는 후기 애스펙트 현대미술동인회 소속  12명 작가들이 다음 달 5일까지  '코로나19 이후 미래'를 주제로 기획전을 열었습니다. 한지나 마, 바느질, 연꽃 등 다양한 소재와 대상을 통해 코로나19 상황에서  생명과 시간의 소중함을 상징적으로 표현하고 있습니다. [한영애/부관장/청주 쉐마미술관 : ""특히 자연과 인간이 어떻게 공존하고 함께할 것인가 가장 큰 의미와 이를 전달하고자 했던 작가들의 고민들을 같이 엿볼 수 있는데요.""] 사상 초유의 전염병 위기 속. 자연 앞에 겸손하고  생명 회복의 희망을 전달하는 작품들이 잔잔한 위로를 선물하고 있습니다. KBS 뉴스 이정훈입니다.촬영기자:강사완"
[주간정치] 국민의힘 경선판 달구는 ‘배신자 프레임’,"한 주간의 지역 정치권 소식을 알아보는 주간정치 시간입니다. 대선 출마를 공식 선언한 유승민 전 의원이 첫 지방 행선지로 고향 대구를 찾았습니다. 박근혜 전 대통령과의 불편했던 관계를 의식한 듯 배신자 낙인을 지우기 위한 행보로 해석되고 있는데요. 유 전 의원은 ""입에 담기도 싫은 단어가 배신자""라면서 대구에서 기자회견을 열고 이에 대한 생각을 밝혔습니다. 먼저 들어보시겠습니다. [유승민/국민의힘 대선 예비후보/지난 27일, 대구시당 : ""옳은 길이라면 살아있는 권력에 당당하게 맞섰습니다. 이런 각오로 정치를 하다보니 바람과 서리를 맞기도 했습니다. 박근혜 전 대통령과의 관계 때문에 저에게 서운한 감정을 갖고 계신 분들이 많으실 겁니다. 저는 누구보다 박근혜 정부가 성공한 정부가 되기를 진심으로 바랐고 바른 길로 가야한다고 고언을 했습니다.""] 우연일까요? 유 전 의원이 대구를 방문한 날, 국민의힘 예비 대권주자인 홍준표 의원이 '배신자 프레임'을 들고 나왔습니다. 홍 의원은 개인 페이스북에 살아오면서 가장 혐오하는 부류는 배신자들이라면서 한번 배신 해본 사람은  언제나 또 배신한다고 썼습니다. 현 정권 고위 관료를 지낸 윤석열, 최재형 두 후보를 겨냥한 것이라고 홍 의원 대변인이 따로 설명까지 했지만, 유승민 전 의원이 고향을 찾은 날 배신자 프레임을 들고 나온 것에 대해 여러 가지 해석이 나오고 있습니다. 어쨌든 대선 후보 야권 지지율 1위인 윤석열 전 검찰총장을 뒤쫓고 있는 홍 의원은 이 배신자 프레임을 당분간 계속 들고나올 것으로 보입니다. [홍준표/국민의힘 대선 예비후보/지난 17일, 유튜브 채널 : ""민주당으로서는 윤석열, 최재형 이 두 분은 자기 진영의 배신자라고 보지 않습니까? 진영의 배신자라고 보는데 그런 사람이 대통령이 됐다 그러면 민주당이 가만 있겠어요? 2년간 허수아비 대통령 만들어버리지.""] 이를 의식한 경쟁 후보들도 적극적으로 맞대응을 하는 모습입니다. 최재형 후보 측은 ""홍준표 후보는 대표로 있으면서 박근혜 대통령을 출당시킨 당사자""라며  ""지난 총선에서는 공천을 못받자 탈당했고, 누가 봐도 배신의 정치를 되풀이해온 분""이라고 지적했다. 국민의힘 대선 경선에서 최대 변수로 꼽히는 대구경북. 지역민들은 탄핵과 배신의 프레임을 어떻게 받아들일까요? 앞서 지난 6월 국민의힘 전당대회에서는 이준석 당시 당 대표 후보가 탄핵 문제를 전면에 꺼내 들었었죠. 당시 이준석 대표의 발언 내용 들어보시겠습니다. [이준석/국민의힘 대표/지난 6월, 국민의힘 대구경북 합동연설회 : ""이번 전당대회에서 제가 굳이 탄핵에 대한야기를 꺼내드는 이유는 바로 세상이 우리를 지켜보고 있기 때문입니다. 이준석의 이런 생각을 대구경북이 품어줄 수 있다면 우리 사이에는 다시는 배신과 복수라는 무서운 단어가 오가지 않을 것입니다.""] 윤석열 전 검찰총장은 대구 방문 당시 전직 대통령에 대한 수사를 지휘한 것에 대해 유감의 뜻을 밝히기도 했습니다. [윤석열/국민의힘 대선 예비후보/지난달 20일, KBS : ""이 지역에서 배출한 대통령에 대한 수사소추를 했던 것에 대해서 섭섭하거나 비판적인 시각을 갖고 계신 분에 대해서는 충분히 저는 이해하고, 또 제 마음 속으로도 송구한 부분도 없지 않습니다.""] 유승민 전 의원과 각별한 관계인 이준석 대표는 탄핵 문제를 꺼내들었는데도 결국 당 대표에 당선됐습니다. 박 전 대통령을 구속시킨 윤석열 전 검찰총장은 대구경북에서 대선 후보 지지율 압도적 1위를 달리고 있습니다. 이들의 정면승부가 일단 대구경북에서 통한 셈입니다. 그렇다면 대구경북이  탄핵의 강을 이제 건넜다고 봐도 되는 걸까요? 이상하게도 유승민 전 의원에 대한 지역의 시선은 아직 냉랭합니다. 각종 여론조사에서 대구경북의 유 전 의원 지지율도  저조한 편인데, 유 전 의원은 대구를 찾은 자리에서 이런 분위기에 대한 소회도 밝혔습니다. [유승민/국민의힘 대선 예비후보/지난 27일, 대구시당 : ""저는 한번도 나라와 국민을 배신해 본 적이 없습니다. 누가 과연 배신을 했느냐. 거기에 대해서는 시간이 지나면서 우리 대구경북의 현명하신 시도민들께서 판단을 해주시리라고 생각을 합니다.""] 국민의힘 대선 경선에서 홍준표 의원이 쏘아올린 '배신자 프레임' 공방이 달아오르는 분위기입니다. 이것이 어떤 이에게 약이 되고 독이 될지 아직 알 수 없지만, 경선이 진행될수록 '배신자' 공방은 더 거세질 것으로 보입니다. 국민의힘 당내에서는 파괴적 분란의 씨앗이 될 수도 있다는 지적도 그래서 나오고 있습니다. 지금까지 주간 정치였습니다. 촬영기자:박병규/그래픽:인푸름"
국민의힘 ‘역선택’ 갈등 확산…“정홍원 사퇴” vs “공정한 운영 믿어”,"국민의힘 경선 여론조사에서 범여권 지지층을 배제하는 이른바 ‘역선택 방지 조항’을 넣을지 말지를 두고 갈등이 고조되고 있습니다.  일부 후보는 ‘역선택 방지 조항’을 넣는 방안을 검토하고 있는 정홍원 당 선거관리위원장에게 그럴거면 사퇴하라고 촉구하기도 했습니다. ■ 유승민 “정홍원 사퇴하라”, 홍준표 “심판 독선은 경질 사유” 유승민 대선 경선 후보는 오늘(31일) 오전 국회에서 긴급기자회견을 열고 “(정홍원 선관위원장은) 경선준비위원회와 최고위원회가 이미 확정한 경선 룰을 자기 멋대로 뜯어고쳐서 역선택 방지조항을 넣으려고 한다”며 “오직 윤석열 후보만을 위한 경선 룰을 만들려고 한다”고 비판했습니다. 유 후보는 “역선택 방지 조항을 넣는 순간 공정한 경선은 끝장난다”면서 정 위원장을 겨냥해 “그런 식으로 경선 판을 깨겠다면 그냥 사퇴하라”고 촉구했습니다. 홍준표 후보도 SNS와 언론 인터뷰 등을 통해 “박근혜 정권을 망치고도 반성 없이 당까지 망치려고 시도한다면 묵과할 수 없는 이적 행위”라며 “심판의 독선은 심판 경질 사유가 될 수 있다”고 지적했습니다. 홍 후보는 “트랙에는 선수들이 돌고 있는데 느닷없이 심판이 들어와 룰을 바꾸겠다고 덤비는 황당한 경우가 어디 있느냐. 어이없다”며 “이런 식으로 경선이 진행되면 경선이 파행될 것이다. 지도부가 책임지고 룰을 정했으면 그대로 가야 한다”고 주장했습니다. ■ 윤석열 “주최 측 공정·합리적 운영 믿어…결정 따를 것” 반면, 이틀째 충청 행보를 이어간 윤석열 후보는 ‘역선택 방지 조항’과 관련해 “경기를 심판하는 주최 측에서 공정하고 합리적인 운영을 할 것이라는 믿음을 갖고 있기 때문에 (선관위의) 그 운영 방식에 승복하고 따를 생각”이라고 말했습니다. ‘선관위가 정하면 따르겠다’는 입장을 되풀이한 셈이지만, 다른 후보들이 선관위를 맹비난한 것과 달리 윤 후보가 선관위에 힘을 실어줬다는 평가가 나옵니다. 윤석열 후보 캠프의 한 관계자는 KBS와의 통화에서 “우리는 어떤 대응도 안하고 있지만, 후보와 선관위원장 사이에 거친 이야기가 오가는 것은 우려스럽다”면서 “경선 룰은 당 지도부나 선관위가 이야기해야 할 부분”이라고 밝혔습니다. 최재형 후보 역시 선관위 결정에 따르겠다면서도, 민주당 지지자들의 전략적 역선택을 막을 조항이 필요하다고 거듭 강조하고 있습니다. 황교안 후보 캠프의 염오병 대변인도 오늘 논평을 통해 “경선 룰은 선관위의 전권 사항”이라며 “심판에 대한 돌팔매질을 중단하라”고 가세했습니다. ■ 이준석 “경선 룰은 선관위에 전권 위임” 역선택 방지 조항을 두고 대선 주자 간 신경전이 과열되는 조짐을 보이자, 이준석 대표는 원론적 입장을 거듭 강조했습니다. 이 대표는 언론중재법 긴급 현안보고 자리에서 선관위에 전권을 위임했다면서, 선관위의 중립성에 대한 문제제기는 당내 루트를 통해 전달해 달라고 말한 것으로 전해졌습니다. 앞서 이 대표는 어제 “앞으로 경선 룰과 관련해서 최고위에선 다른 입장을 내지 않기로 합의했다”며 “논의할 계획도 없다”고 말했습니다."
[뉴스7 광주·전남] 클로징,"33만 명, 올해 광주전남에서 민주당에 입당 원서를 냈다는 사람 수입니다.주변에서 느끼는 정치 참여 분위기와는 한참 거리가 있어 보입니다.국민 주권이 여론조사 지지율과 당원 확보 같은 숫자에 끌려다니는 느낌, 지우기 어렵습니다.뉴스를 마칩니다.시청해주신 여러분 고맙습니다."
[날씨] 광주·전남 내일 시간당 30mm 안팎 세찬 비…해안 강풍주의,"오늘 광주 전남 지역은 비구름 대신 파란 가을 하늘이 드러난 곳이 많았죠? 다만 내일부터는 다시 비 예보가 들어 있습니다. 오늘 밤에도 일부 지역은 빗방울이 떨어지겠고, 내일은 낮 동안 천둥 번개를 동반한 시간당 30mm 안팎의 세찬 비가 쏟아지기도 하겠습니다. 내일 예상되는 비의 양은 30mm~ 최대 80mm로 양도 꽤 많겠습니다. 해안 지역은 바람이 강해지겠습니다. 오늘은 서해안 지역, 내일은 대부분 해안 지역에 순간풍속 초속 20m 이상의 돌풍이 예상되는데요, 흑산도와 홍도에는 강풍 예비특보도 내려져 있습니다. 내일 낮 동안에는 오늘보다는 기온이 낮겠지만, 그래도 광주와 화순 28도로 후텁지근하겠습니다. 여수와 고흥, 보성 모두 29도까지 오르겠고요, 목포 28도, 강진 30도, 영암 29도가 예상됩니다. 내일까지 서해상은 바람이 강하게 불고, 물결이 최고 3m로 높겠습니다. 비는 금요일 오전까지 내렸다 그치기를 반복하겠고요, 모레 더위가 한풀 꺾이겠습니다. 기상정보 전해드렸습니다."
[간추린 뉴스] 광주 도시철도 2호선 전력 공급 선로 공사 외,"광주시 도시철도건설본부는 다음 달 6일부터 석 달 동안 도시철도 2호선 1단계인 상무대로와 서암대로 구간에서 전용 전력 선로를 깔기 위한 도로 굴착에 들어간다고 밝혔습니다.도시철도본부는 공사 현장에 차량 유도 안내표지판과 안전시설물 등을 설치해 교통혼잡을 최소화하겠다고 덧붙였습니다.시민단체 “중앙공원 1지구, 사업자 이익만 보장”광주 중앙공원 1지구 민간공원 사업 변경안이 최근 도시계획위원회를 통과한 데 대해 광주경실련 등 5개 시민단체가 성명을 내고, 광주시와 도시계획위는 공익을 철저하게 외면하고 사업자 이익 보장에만 앞장섰다고 비판했습니다.단체들은 또 실시계획 인가 당시보다 비공원시설 면적과 용적률, 세대수는 크게 늘려줬지만, 분양가는 찔끔 인하했다며 반려와 재심의를 요구했습니다.‘원산지 둔갑’ 농축산물 판매 업소 36곳 적발광주와 전남지역에서 수입 농축산물의 원산지를 국내산으로 속여 판매해 온 음식점 등이 무더기로 적발됐습니다.국립농산물품질관리원 전남지원은 지난 두 달동안 축산물판매점과 음식점 등을 단속한 결과 원산지 표시 위반으로 모두 36곳을 적발하고, 이 가운데 12개 업소에 대해서는 형사입건했다고 밝혔습니다."
[친절한 뉴스] ‘게임 셧다운제’ 10년 만에 폐지…왜?,"어려운 뉴스를 풀어드립니다. 오늘 이 시간, 친절하게 풀어드릴 뉴스는 〈게임 셧다운제〉 소식입니다. 지난 25일, 정부가 만 16세 미만 청소년의 심야 시간 게임 이용을 금지하는 '강제적 게임 셧다운제' 폐지를 결정했습니다. 제도 도입 10년만입니다. [최성유/여성가족부청소년정책관 : “(정부는) 셧다운제 폐지라는 과감한 개선이 필요하다고 판단했습니다.”] 밤 12시가 되면 게임이 차단되기 때문에 ‘신데렐라 법’으로 불리기도 한 '게임 셧다운제', 쉽게 말해 게임 통금시간인데요. 16세 미만 청소년은 밤 12시부터 오전 6시까지 온라인 게임에 접속할 수 없도록 하는 것이 주된 내용입니다. 청소년들이 게임을 하느라 잠을 못 자고, 게임에 중독돼 여러 부작용이 생긴다는 이유로, 2011년 11월부터 시행이 됐는데요. 게임셧다운제는 만들 때부터 논란이 많았죠.  강제로 게임을 하지 못하게 하는 건 청소년의 자기결정권을 침해하고, 게임 산업을 위축시키는 제도라는 비판을 받아왔습니다. 또 언제 어디서든 자유롭게 접속할 수 있는 모바일게임이 대세가 되면서 PC에만 적용되는 셧다운제는 실효성이 없어졌는데요.   무엇보다 본래 취지가 청소년 수면 시간 보장을 위해 만든 건데 셧다운제로 늘어난 청소년 수면시간, 1분 30초에 불과했습니다. 그럼에도 불구하고 게임 셧다운제는 10년을 유지해 오다 결국 역사의 뒤안길로 사라지게 됐는데요.  폐지 논란에 결정타를 날린 게임이 있었죠. ‘마인 크래프트’ 초등생들의 대통령 ‘초통령’이라고 할 만큼 인기가 대단한데요. 최근엔 가상공간에서 타인과 소통하며 자신만의 세계를 구축하는 메타버스 플랫폼으로도 주목받고 있습니다. 그런데 이 게임이 한국에서만 성인용 게임으로 분류된다는 얘기에 논란이 커졌죠.  게임사에서 셧다운제가 적용되는 우리나라에만 따로 시스템을 만들 수 없으니 “성인만 가입하게 할 수 있게 하겠다.” 라고 하면서 한국용 서버를 별도로 구축하지 않았기 때문인데요. 그러다 보니 비난의 화살은 셧다운제로 향하게 됐습니다. 국민청원이 등장하고, 국회에서도 폐지 또는 완화 법안이 나오게 됐는데요.  이번에 폐지하기로 한 건 강제적 셧다운제입니다. 대신 선택적 셧다운제 ‘게임시간 선택제'만 남기는 건데요. 게임시간 선택제는   만 18세 미만 청소년 본인 또는 법정대리인이 원하는 시간대로 게임 이용시간을 설정할 수 있습니다. 기존에는 자정부터 오전 6시까지만 게임이 차단됐지만, 이젠 각 가정의 사정에 따라 오전이나 오후에도 게임을 차단할 수 있고요. 규제 대상도 만 16세 미만에서 18세 미만으로 사실상 확대된 겁니다. 강제적 셧다운제 보다는 나아졌지만 이것 역시 중국과 한국에만 존재하는 갈라파고스 규제- 특정 지역에만 있는 현실과 동떨어진 규제라는 점에서 한계라는 지적도 있는데요. 앞으로 정부는 부모들을 대상으로 게임 이해도를 높이는 교육을 확대하고, 게임 과몰입 청소년을 상대로 한 상담과 치유 지원을 강화할 계획을 밝혔습니다. 국회에 발의된 관련법 개정안이 통과 되는대로 ‘게임 셧다운제’는 말 그대로 셧다운이 되는데요. 대신 자율성을 부여한 ‘게임시간 선택제’가 잘 안착할 수 있을지 여부에 관심이 쏠리고 있습니다. 친절한 뉴스 양재희입니다."
[여기는 전남] ‘강진군수 전 비서실장·기자 금품수수 의혹’ 수사 외,"이승옥 강진군수 전 비서실장과 지역 일간지 기자가 광주의 한 하수종말처리시설업체로부터 수천만원의 금품을 받은 혐의로 경찰의 수사를 받고 있습니다.전남경찰청 반부패수사대는 지난 4월 이 군수의 전 비서실장 A씨와 일간지 기자 B씨가 특정 하수종말처리 업체를 선정되게 해주는 조건으로 이 업체에서 수천만원의 돈을 받은 것으로 보고 뇌물공여죄 혐의로 수사하고 있습니다.가을 맞아 무안·강진서 축제 잇따라가을을 맞아 무안과 강진에서 축제가 잇따라 열립니다.무안군에서는 국악인들의 한마당 축제인 '제19회 무안 전국승달국악대제전'이 오는 9월 3일부터 5일까지 무안 승달문화예술회관에서 열리고 강진군에서는 '제49회 강진청자축제'가 오는 10월 1일부터 7일까지 강진군 유튜브 채널을 통해 라이브로 개최됩니다.이숙종 소설 ‘보트 하우스’…목포문학상 수상작 결정단일 부문 국내 최대의 상금 1억원이 걸린 목포문학상에 이숙종 작가의 장편 소설 '보트 하우스'가 선정됐습니다.또 시 부문에는 오정순 작가의 「동호 댁 할머니 손가락엔 구구단이 산다」 희곡 부문에는 박소연 작가의 「행진곡」 , 등이 선정됐으며 올해 목포문학상에는 전국의 문학인과 해외 6개국 교민 등 천백여명이 응모했습니다.〈근대역사 100년…‘증언’〉…‘이달의 좋은 프로그램상’ 선정KBS 목포방송국이 제작한 라디오 다큐 '근대역사 100년 그들의 증언'이 방송통신심의위원회에서 라디오 부문 2월 이달의 좋은 프로그램상을 수상했습니다.방송통신심의위원회는 목포 KBS 1라디오 '출발 서해안 시대'를 통해 방송된 〈근대역사 100년 그들의 증언〉은 우리 근대사 100년의 흔적을 당사자들의 생생한 목소리를 통해 전달했으며 지역 근대사를 재조명하여 지역방송으로서 역할을 수행한 점이 돋보인다고 선정 사유를 밝혔습니다."
40대 택배 대리점주 극단적 선택…“노조 조합원과 갈등”,"경기도 김포에서 택배 대리점을 운영하던 40대 점주가 극단적 선택을 해 병원으로 옮겨졌지만 숨졌습니다. 점주가 남긴 유서에는 민주노총 서비스연맹 전국택배노조에 가입한 대리점 구성원들을 원망하는 내용이 담겨 있는 것으로 전해졌습니다. 오늘(31일) 김포경찰서에 따르면, 어제(30일) 오전 11시 50분쯤 김포시 한 아파트 화단에 40대 A씨가 쓰러져 있는 것을 이 아파트 직원이 발견해 경찰에 신고했습니다. A 씨는 김포에서 CJ대한통운 택배 대리점을 운영한 것으로 파악됐으며, 옷 주머니에서 A4 용지 2장 분량의 유서가 나왔습니다. CJ대한통운 택배 대리점 연합회 측이 공개한 유서에서 A씨는 “처음 경험해본 노조원들의 불법 태업과 쟁의권도 없는 그들의 쟁의 활동, 파업이 종료되었어도 더 강도 높은 노조 활동을 하겠다는 통보에 비노조원들과 버티는 하루하루는 지옥과 같았다”고 심경을 밝혔습니다. 이어 “지쳐가는 몸을 추스르며 마음을 단단히 먹고 다시 좋은 날이 있겠지 버텨보려 했지만 그들의 집단 괴롭힘, 날이 갈수록 심해지는 태업에 우울증이 극에 달해 버틸 수 없는 상황까지 오게 됐다”고 적었습니다. CJ대한통운 택배 대리점 연합회 관계자는 “A 씨는 지난 4월 말 노조에 가입하고 불법 태업에 나선 구성원들의 괴롭힘에 시달리다가 극단적인 선택을 했다”며 “유족과 함께 이들을 경찰에 고소할 계획”이라고 말했습니다. 경찰 관계자는 “CCTV 영상을 확인한 결과 A 씨는 해당 아파트 고층에 올라가 극단적 선택을 한 것으로 조사됐다”며 “유서 내용에 관해서는 유족들이 수사를 의뢰하면 확인해 볼 방침”이라고 밝혔습니다. ※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 자살예방상담 전화 ☎1393, 정신건강상담 전화 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388 등에서 24시간 전문가의 상담을 받을 수 있습니다."
‘보호 종료’ 자립 전담기관·조례 없는 충북,"[앵커] 저마다 각자의 사연으로 홀로 된 아이들은, 아동보호시설에서 자라게 되는데요, 이들은 만 18세가 되면 시설에서 나가야 해 남들보다 빨리 홀로서기를 해야 합니다. 이들이 제대로 정착할 수 있도록 지역 차원의 지원도 시급하다는 목소리가 커지고 있습니다. 보도에 이만영 기자입니다. [리포트] 지난해, 가정위탁 보호가 종료된 김 모씨. 매달 지원되는 자립 수당 30만 원이 고정적 수입의 전부이지만, 학업뿐 아니라,  가장으로써, 이른이 넘은 할머니마저 보살펴야 합니다.[김○○/보호 종료 청소년/음성변조 : "" 빨리 취업해야 하고 빨리 자리를 잡아야 하기 때문에 중간에 '좀 쉬어야겠다.' 그런 생각은 못 했어요.""] 충북에서, 만 18세가 넘어 보호종료가 되는 청소년은 해마다 100여 명에 달하고 있습니다. 이들에겐, 자립정착금 500만 원과 자립수당 월 30만 원이 전부입니다. 때문에 보호시설마다  자립을 위한 상담 등을 지원하고 있지만,   자립 전담 인력 1명이 수백 명을 관리해야 할 만큼, 턱없이 부족한 실정입니다.[문선주/충북가정위탁지원센터 : ""심도 있는 사례 관리를 하는 데는 많은 어려움이 있었던 것 같아요. 하다 못해 이 아이가 청주에 있는지, 다른 지역으로 갔는지를 파악하는 것도 많은 어려움이 있었고.""] 이처럼, 제대로 된 준비 없이 홀로서기에 나서면서,   최근 보호 종료돼 취업한 청소년 가운데 42%는 최저 임금에 못 미쳤고,   보호종료 청소년 10명 가운데 3명은 기초 생활 수급자였습니다. 때문에 일부 자치단체들은 보호 아동의 자립 계획 수립부터 보호 종료 뒤 사회 정착까지 지속적으로 돕기 위해 자립 지원 조례를 제정하고, 지원전담기관까지 운영하고 있지만, 충북은 자립 지원 조례도, 자립지원전담기관도 없습니다.[최은희/충북연구원 연구위원 : ""양육 시설이라든지 가정위탁센터의 (자립 지원) 선생님의 역할을 분담하는 것이 필요하다고 볼 수 있겠고, 이걸 이원화하면서 좀더 집중적인 관리가 가능하지 않을까.""] 의지할 곳 없이 홀로서기에 나서는 청소년에 대한  우려의 목소리가 커지자, 정부는 지난달, 보호 종료 연령 상향 등 대책을 마련하겠다고 밝혔습니다. KBS 뉴스 이만영입니다. 촬영기자:최영준"
